WOPR,WGPR,WWPR,WOPT,WGPT,WWPT,WBHP,WTHP,WGIR,WWIR,WGIT,WWIT,WSPR,WSIR,WSPT,WSIT,WSTAT,WELL_NAME,PHASE,TYPE,date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-06-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-07-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-08-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-08-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-09-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-09-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-09-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-09-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-09-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,STOP,D-1CH,OIL,OP,2003-10-23
0.0,0.0,0.0,0.0,0.0,0.0,226.1922149658203,,,,,,,,,,OPEN,D-1CH,OIL,OP,2003-11-01
2197.146728515625,535084.9375,158.0923614501953,41256.11328125,8494992.0,2420.497314453125,197.01156616210938,,,,,,,,,,OPEN,D-1CH,OIL,OP,2003-11-18
2687.5498046875,785516.25,270.37982177734375,76600.3203125,18686724.0,5708.6513671875,182.6710205078125,,,,,,,,,,OPEN,D-1CH,OIL,OP,2003-12-01
3157.21435546875,998663.875,371.72216796875,98700.8203125,25677372.0,8310.70703125,171.69493103027344,,,,,,,,,,OPEN,D-1CH,OIL,OP,2003-12-08
3542.51513671875,1169866.25,425.731201171875,102243.3359375,26847238.0,8736.4375,165.8917999267578,,,,,,,,,,OPEN,D-1CH,OIL,OP,2003-12-09
2823.601318359375,855251.9375,402.99322509765625,127717.4296875,34578160.0,12160.091796875,173.3055877685547,,,,,,,,,,OPEN,D-1CH,OIL,OP,2003-12-18
3122.266357421875,1004524.0625,555.0313720703125,171773.453125,48707752.0,19361.603515625,162.19039916992188,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-01-01
2921.854736328125,946500.5,651.9948120117188,225053.0,65795644.0,30334.40234375,159.5008544921875,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-01-19
2191.092529296875,649375.1875,510.6630859375,227244.09375,66445016.0,30845.06640625,169.8979034423828,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-01-20
2835.71728515625,947119.3125,739.8699340820312,261808.953125,77806448.0,39324.69140625,156.0067596435547,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-02-01
2744.3046875,1031972.1875,1094.2794189453125,344781.6875,108000576.0,67204.3125,139.84580993652344,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-03-01
2576.209228515625,1030924.375,1518.6453857421875,427333.5625,140579856.0,109370.3984375,126.95310974121094,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-04-01
2647.5234375,934974.375,2111.485595703125,506202.0,170307264.0,165569.453125,110.77908325195312,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-05-01
2466.171630859375,748319.25,2649.33984375,583737.0625,194865088.0,240785.75,102.24028778076172,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-06-01
2156.544677734375,530315.125,2729.440673828125,649272.4375,211512576.0,318723.09375,113.39544677734375,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-07-01
2202.55078125,550737.8125,2824.337158203125,653677.5,212614048.0,324371.75,110.9081039428711,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-07-03
1982.268798828125,430735.1875,2793.707275390625,697747.875,222390736.0,384141.0625,119.36414337158203,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-07-25
1850.0167236328125,376895.09375,2675.3310546875,710698.0,225029008.0,402868.40625,125.15470886230469,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-08-01
1693.122802734375,324170.53125,2553.4111328125,734594.625,229586144.0,438383.625,133.46621704101562,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-08-15
1613.487060546875,301149.96875,2438.049072265625,736208.125,229887296.0,440821.6875,136.63453674316406,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-08-16
712.04638671875,88281.890625,1038.9429931640625,747446.8125,231267728.0,457715.84375,193.18214416503906,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-09-01
907.516357421875,123116.9609375,1273.6514892578125,764748.9375,233563920.0,482065.5,190.4936065673828,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-09-20
1524.1163330078125,299676.40625,2334.632080078125,782353.4375,236700176.0,507803.71875,153.08447265625,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-10-01
1483.618896484375,353285.0,2697.271728515625,830424.5625,247573008.0,590114.9375,137.8910369873047,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-11-01
1442.3209228515625,378030.90625,2858.21044921875,874680.8125,258862336.0,675336.0625,134.40138244628906,,,,,,,,,,OPEN,D-1CH,OIL,OP,2004-12-01
1533.6593017578125,461393.5,3306.635986328125,923069.6875,273177760.0,777168.3125,123.35343170166016,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-01-01
931.7592163085938,213040.296875,1956.99951171875,933292.1875,275508128.0,798774.375,166.92630004882812,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-01-12
961.1062622070312,230885.03125,1975.115966796875,946760.5625,278712576.0,826542.0,171.15396118164062,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-01-26
963.7540893554688,237578.5625,1977.6036376953125,952543.0625,280138048.0,838407.5625,171.93850708007812,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-02-01
932.61865234375,251016.53125,1968.062744140625,979112.625,287053152.0,893659.375,174.48023986816406,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-03-01
881.8006591796875,245101.65625,1906.6451416015625,998670.1875,292414912.0,935620.75,177.6387939453125,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-03-23
884.5697021484375,246583.59375,1914.8753662109375,999554.75,292661504.0,937535.625,177.5185089111328,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-03-24
868.122314453125,244966.8125,1896.54833984375,1006524.875,294617088.0,952707.3125,178.33126831054688,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-04-01
949.6630249023438,292761.59375,2181.0927734375,1028676.25,301356096.0,1002608.5625,170.32635498046875,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-04-24
927.0841674804688,285429.84375,2152.0859375,1035165.8125,303354112.0,1017673.1875,171.26927185058594,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-05-01
904.0094604492188,286750.78125,2186.080322265625,1063497.875,312249728.0,1085172.875,171.24949645996094,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-06-01
921.6486206054688,295377.375,2231.403076171875,1064419.5,312545120.0,1087404.375,170.33070373535156,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-06-02
893.8142700195312,292506.21875,2235.106689453125,1086085.625,319569792.0,1140862.625,170.4955291748047,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-06-26
856.1390991210938,276402.09375,2149.9853515625,1090366.375,320951808.0,1151612.5,172.71456909179688,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-07-01
914.6555786132812,312806.09375,2331.67626953125,1098641.25,323763968.0,1172578.0,167.76919555664062,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-07-10
923.2877197265625,321919.78125,2381.686767578125,1104193.625,325694848.0,1186861.125,166.2569580078125,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-07-16
881.820556640625,305793.40625,2315.12353515625,1115704.75,329671008.0,1216914.625,168.25851440429688,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-07-29
808.8426513671875,269530.75,2128.314697265625,1118131.25,330479616.0,1223299.625,172.82992553710938,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-08-01
810.1307983398438,268734.4375,2133.849609375,1119751.5,331017088.0,1227567.375,173.2332763671875,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-08-03
899.8123168945312,310857.5,2371.937255859375,1120651.375,331327936.0,1229939.25,168.54037475585938,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-08-04
852.2672729492188,302686.875,2322.562744140625,1144770.375,339820640.0,1294699.875,169.71435546875,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-09-01
528.0748291015625,150892.890625,1414.066162109375,1151587.125,341789472.0,1313090.125,195.9721221923828,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-09-14
638.0708618164062,193926.71875,1686.12548828125,1162445.625,345074880.0,1341796.625,190.83590698242188,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-10-01
612.4160766601562,180469.5,1633.8895263671875,1181440.875,350708064.0,1392274.125,194.4316864013672,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-11-01
295.58990478515625,58649.26953125,744.4246826171875,1190026.625,352528704.0,1414555.875,222.8224639892578,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-12-01
303.812255859375,59580.09765625,763.2493286132812,1190330.375,352588288.0,1415319.125,222.62893676757812,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-12-02
238.39768981933594,34205.03515625,573.1010131835938,1196826.875,353595072.0,1431287.0,231.40121459960938,,,,,,,,,,OPEN,D-1CH,OIL,OP,2005-12-30
127.26145935058594,14472.0693359375,309.28399658203125,1197081.375,353624000.0,1431905.5,236.76426696777344,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-01-01
90.01282501220703,9842.7451171875,208.25997924804688,1198591.25,353788192.0,1435474.25,243.24432373046875,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-01-18
438.78057861328125,72157.6484375,992.95361328125,1204798.75,354752256.0,1449523.875,225.52476501464844,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-02-01
523.1890869140625,98688.8671875,1226.3587646484375,1216989.25,356986752.0,1477760.75,217.25816345214844,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-02-24
491.10821533203125,92585.71875,1158.3082275390625,1219444.75,357449664.0,1483552.25,218.62159729003906,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-03-01
579.9111938476562,122565.9453125,1435.7139892578125,1237625.375,361271520.0,1527798.0,210.3236846923828,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-04-01
475.83343505859375,91433.890625,1168.2769775390625,1249025.5,363456896.0,1555888.375,216.3822479248047,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-04-25
535.700927734375,109842.4140625,1317.9051513671875,1252239.75,364115936.0,1563795.875,212.24746704101562,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-05-01
504.0863952636719,106587.7734375,1278.583740234375,1268037.75,367394144.0,1603399.125,209.2390899658203,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-06-01
303.925537109375,52932.83984375,740.8655395507812,1277122.125,368934048.0,1625872.125,221.6758270263672,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-07-01
232.87786865234375,39525.05859375,544.5985717773438,1284339.125,370112544.0,1642961.625,223.721923828125,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-08-01
287.0101623535156,56612.40234375,678.402099609375,1288375.75,370897920.0,1652476.5,218.9333953857422,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-08-15
298.27117919921875,59672.01171875,705.7173461914062,1288674.0,370957600.0,1653182.125,218.28961181640625,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-08-16
269.1908264160156,54026.13671875,639.7314453125,1292996.375,371813568.0,1663442.75,218.41552734375,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-09-01
259.9478454589844,53233.86328125,617.5809326171875,1296382.5,372500768.0,1671488.625,217.89906311035156,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-09-14
245.422607421875,50834.53125,580.7869873046875,1300557.25,373360800.0,1681378.5,218.08554077148438,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-10-01
159.79798889160156,28576.685546875,371.4833679199219,1301995.5,373617984.0,1684721.75,223.24209594726562,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-10-10
247.29100036621094,50898.23046875,575.6295166015625,1303231.875,373872480.0,1687600.0,218.80511474609375,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-10-15
173.911376953125,31955.24609375,395.0615539550781,1306171.0,374417376.0,1694321.625,223.0435791015625,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-11-01
47.03599548339844,5632.7880859375,100.63249969482422,1306547.375,374462464.0,1695126.75,230.25323486328125,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-11-09
226.30099487304688,39194.28515625,503.7867431640625,1307000.0,374540832.0,1696134.25,222.21951293945312,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-11-11
221.1559295654297,42712.80078125,493.7474060058594,1308334.75,374792576.0,1699111.0,220.81967163085938,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-11-17
266.01226806640625,60956.0078125,607.6402587890625,1312106.625,375627712.0,1707661.75,216.5274200439453,,,,,,,,,,OPEN,D-1CH,OIL,OP,2006-12-01
4381.30078125,475756.3125,4.507190227508545,35046.69140625,3806661.25,36.10266876220703,219.56930541992188,,,,,,,,,,OPEN,D-1H,OIL,OP,1997-11-14
5694.6845703125,617369.875,5.891755104064941,131841.109375,14304283.0,136.07913208007812,202.24169921875,,,,,,,,,,OPEN,D-1H,OIL,OP,1997-12-01
5656.162109375,611770.0625,5.940006732940674,222309.125,24097042.0,230.6121826171875,199.56398010253906,,,,,,,,,,OPEN,D-1H,OIL,OP,1997-12-17
5851.24755859375,626781.25,6.53718376159668,310013.34375,33518818.0,326.6240539550781,191.13169860839844,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-01-01
5713.61328125,607821.3125,7.4547529220581055,486921.9375,52381108.0,549.6369018554688,174.5616912841797,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-02-01
413.2678527832031,45859.46484375,0.44502419233322144,498515.90625,53661496.0,561.8917846679688,247.71774291992188,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-03-01
4185.9580078125,445554.03125,5.488470554351807,615579.4375,66155772.0,712.4324340820312,191.73226928710938,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-03-29
5648.18115234375,602722.6875,7.693604946136475,621227.625,66758492.0,720.1260375976562,171.76010131835938,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-03-30
6624.07568359375,705471.75,9.33215045928955,634475.75,68169440.0,738.7903442382812,155.61907958984375,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-04-01
6132.02294921875,647788.75,9.20553970336914,769407.75,82372128.0,936.2437133789062,151.9285125732422,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-04-23
6242.04248046875,666353.8125,9.663272857666016,819344.125,87702960.0,1013.5498657226562,146.85484313964844,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-05-01
5986.99755859375,657044.4375,9.8633394241333,969536.8125,104024912.0,1255.6934814453125,142.71156311035156,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-05-26
6206.77783203125,683560.625,10.31707763671875,975743.5625,104708480.0,1266.0106201171875,138.818115234375,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-05-27
5823.96875,642515.6875,9.704975128173828,1004888.6875,107916576.0,1314.3756103515625,143.60801696777344,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-06-01
5925.55419921875,668798.9375,10.346930503845215,1082173.625,116566256.0,1447.088134765625,137.02456665039062,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-06-14
5194.50146484375,592562.625,9.117362976074219,1129032.625,121881056.0,1528.802734375,147.1573944091797,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-06-23
4773.56005859375,541279.75,8.29924488067627,1133806.25,122422336.0,1537.1019287109375,153.84078979492188,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-06-24
4985.32958984375,578891.9375,8.88301944732666,1168799.375,126458128.0,1599.0439453125,148.79000854492188,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-07-01
4860.12353515625,585128.125,8.956527709960938,1242105.125,135166464.0,1732.4075927734375,147.148193359375,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-07-16
5424.5908203125,688518.875,10.7008695602417,1329428.25,146094608.0,1901.9482421875,130.78298950195312,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-08-01
5145.65283203125,705499.0,11.019318580627441,1480659.75,166228256.0,2215.241455078125,126.38479614257812,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-08-30
5472.56298828125,758620.0,11.883428573608398,1486132.25,166986880.0,2227.124755859375,119.69039154052734,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-08-31
5424.3212890625,753422.25,11.821300506591797,1491556.625,167740304.0,2238.946044921875,119.99673461914062,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-09-01
5988.1630859375,880352.5625,14.089624404907227,1594183.125,182572528.0,2475.24267578125,101.75720977783203,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-09-18
5749.93798828125,863450.6875,13.828890800476074,1651864.875,191177920.0,2613.10302734375,104.02127838134766,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-09-28
5364.05419921875,801158.5625,12.861968040466309,1667957.125,193581392.0,2651.68896484375,111.43746185302734,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-10-01
3505.055419921875,513146.21875,7.985225677490234,1710367.5,199683184.0,2747.649169921875,149.95228576660156,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-10-13
0.0,0.0,0.0,1710367.5,199683184.0,2747.649169921875,213.43804931640625,,,,,,,,,,STOP,D-1H,OIL,OP,1998-10-17
3048.484619140625,449841.78125,6.86253547668457,1756547.25,206359344.0,2850.622802734375,159.0696563720703,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-11-01
4286.0341796875,716273.875,11.087874412536621,1887451.75,227479232.0,3176.580322265625,124.89778137207031,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-12-01
3736.897705078125,647895.6875,10.042770385742188,1977972.375,242895072.0,3415.506591796875,133.01651000976562,,,,,,,,,,OPEN,D-1H,OIL,OP,1998-12-25
3769.141357421875,659728.625,10.260071754455566,2004381.25,247508688.0,3487.15869140625,131.63937377929688,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-01-01
4164.30126953125,741426.3125,11.545241355895996,2016871.5,249733296.0,3521.73681640625,122.69679260253906,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-01-04
4593.79150390625,826417.25,13.256058692932129,2085712.125,262137280.0,3718.087890625,111.63539123535156,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-01-19
5045.9140625,924739.8125,14.840860366821289,2095804.0,263986752.0,3747.76953125,101.23531341552734,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-01-21
4387.07177734375,782573.0625,12.83686351776123,2144125.0,272584128.0,3888.247314453125,115.84259796142578,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-02-01
3573.640869140625,628216.625,10.43310546875,2226638.0,286982848.0,4126.9853515625,133.4159393310547,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-02-24
3775.099365234375,667680.5625,11.128894805908203,2245513.5,290321248.0,4182.6298828125,129.04173278808594,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-03-01
4047.5478515625,720217.6875,12.067785263061523,2261683.75,293205152.0,4230.796875,123.01287841796875,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-03-05
3925.67431640625,699098.75,11.930374145507812,2332525.0,305760384.0,4443.79931640625,124.64218139648438,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-03-23
4967.6357421875,925008.9375,15.729865074157715,2347427.75,308535424.0,4490.98876953125,100.7618179321289,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-03-26
6461.54833984375,1270850.125,21.70673370361328,2360337.0,311079264.0,4534.17578125,63.61542892456055,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-03-28
6927.51611328125,1369051.375,24.03556251525879,2387998.5,316562976.0,4629.564453125,49.35745620727539,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-04-01
6777.78173828125,1262007.875,25.4918270111084,2588887.5,354798848.0,5356.28076171875,53.417049407958984,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-05-01
4972.47802734375,841848.625,17.59247589111328,2603805.0,357324384.0,5409.05810546875,98.31211853027344,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-05-04
4593.21533203125,765904.625,16.006526947021484,2608398.25,358090272.0,5425.06494140625,107.61184692382812,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-05-05
4187.4521484375,678930.5,14.515317916870117,2658557.0,366251008.0,5597.51708984375,120.92452239990234,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-05-17
3975.711181640625,637761.9375,13.744548797607422,2670484.0,368164320.0,5638.75048828125,125.96022033691406,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-05-20
4196.7353515625,678700.5625,14.653958320617676,2674680.75,368843008.0,5653.404296875,121.49943542480469,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-05-21
4197.6796875,677321.75,15.266639709472656,2720825.0,376299264.0,5818.5478515625,121.76107788085938,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-06-01
5003.84033203125,822609.625,22.63300132751465,2825640.5,393624000.0,6256.94677734375,102.6126708984375,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-06-22
4828.5390625,781406.375,24.1593017578125,2869058.5,400664256.0,6468.3232421875,106.9450454711914,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-07-01
4230.3232421875,654061.6875,24.48575782775879,2928169.75,409841216.0,6796.6953125,121.91593933105469,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-07-15
4890.70458984375,767176.875,39.27589416503906,3011202.75,422913696.0,7403.0185546875,106.1089859008789,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-08-01
4763.4013671875,741473.375,40.7996711730957,3030256.25,425879584.0,7566.21728515625,109.0020980834961,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-08-05
5010.1796875,784698.5625,69.22993469238281,3155686.75,445525248.0,9033.6533203125,101.30735778808594,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-08-30
4185.76318359375,631841.0,57.91207504272461,3164058.25,446788928.0,9149.4775390625,121.07891845703125,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-09-01
4062.655029296875,609191.4375,57.53768539428711,3172183.75,448007328.0,9264.552734375,124.61884307861328,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-09-03
4395.12451171875,678441.3125,79.52315521240234,3251614.25,460192160.0,10588.65234375,115.34547424316406,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-09-21
5399.58056640625,870150.5,102.16165924072266,3257014.0,461062304.0,10690.8134765625,90.42445373535156,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-09-22
3798.76513671875,579192.5,73.941162109375,3291324.0,466260320.0,11337.9072265625,129.3129425048828,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-10-01
4746.50537109375,756589.6875,97.4668960571289,3300817.0,467773504.0,11532.841796875,105.51160430908203,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-10-03
4275.7783203125,670102.1875,87.7028579711914,3305092.75,468443616.0,11620.5439453125,116.30415344238281,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-10-04
4248.87255859375,674340.75,94.8904800415039,3343462.5,474498464.0,12447.0986328125,115.87454986572266,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-10-13
4100.45361328125,649707.1875,94.12162780761719,3355763.75,476447584.0,12729.462890625,119.22010040283203,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-10-16
3164.748779296875,499243.71875,83.95499420166016,3406823.5,484387616.0,13989.865234375,141.70751953125,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-11-01
0.0,0.0,0.0,3406823.5,484387616.0,13989.865234375,215.2881317138672,,,,,,,,,,STOP,D-1H,OIL,OP,1999-11-09
1661.54736328125,227455.09375,40.31077575683594,3408485.0,484615072.0,14030.17578125,183.76641845703125,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-11-10
3776.24267578125,580901.625,108.53679656982422,3419937.5,486340000.0,14350.5263671875,129.166015625,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-11-13
3842.05029296875,652375.5625,136.21188354492188,3490291.25,497934176.0,16636.013671875,118.38670349121094,,,,,,,,,,OPEN,D-1H,OIL,OP,1999-12-01
4254.48046875,786878.5625,233.14212036132812,3624658.5,522162432.0,22805.560546875,93.5854263305664,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-01-01
3689.724365234375,702927.3125,300.9654541015625,3740849.25,543911424.0,30976.021484375,102.34867095947266,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-02-01
3475.2705078125,677465.25,377.61358642578125,3842780.5,563585024.0,40921.1484375,103.23223114013672,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-03-01
3871.7158203125,770434.8125,429.97418212890625,3846652.25,564355520.0,41351.12109375,88.0503921508789,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-03-02
3801.24169921875,754903.3125,424.79876708984375,3850453.25,565110400.0,41775.921875,89.88801574707031,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-03-03
3236.438232421875,640099.375,466.94158935546875,3945522.75,583760640.0,53967.96484375,106.1303939819336,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-04-01
2889.947509765625,578895.5,473.8982238769531,4032847.25,601117824.0,67759.4140625,115.001708984375,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-05-01
5070.22802734375,1030173.0,801.75634765625,4158334.75,627075776.0,87764.09375,15.307851791381836,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-05-26
5157.78857421875,1046337.3125,827.2962036132812,4189281.5,633353792.0,92727.8671875,9.23360538482666,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-06-01
4218.328125,820279.5,686.83984375,4223028.0,639916032.0,98222.5859375,51.72423553466797,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-06-09
4686.2373046875,938737.8125,835.3726806640625,4321551.0,659683712.0,115412.4375,20.956743240356445,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-06-30
3009.00537109375,536146.6875,501.3950500488281,4324560.0,660219840.0,115913.8359375,100.66114807128906,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-07-01
3932.160400390625,775502.75,844.0045166015625,4447765.0,684412928.0,140381.34375,47.324092864990234,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-08-01
4471.4013671875,913450.1875,984.6701049804688,4452236.5,685326400.0,141366.015625,18.241214752197266,,,,,,,,,,OPEN,D-1H,OIL,OP,2000-08-02
